batch_name,sample_name,remote_sample_name,remote_batch_name,remote_batch_id
1wmpn1.mapping.csv:mgit,ERR4797227,b0a1af8b-cb5d-4b2f-8bcd-3af64e2ac513,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797262,b8802253-15d1-4da2-8e83-4a4724af077f,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797263,d2e2645a-b716-43c3-9e42-806c340d5169,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797268,d028babc-e0ef-4b61-819a-839addffa5c6,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797279,c887a466-26f4-423e-b3af-0af8f15f3ba1,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797285,d67361b4-f4c2-42b0-b016-59c1ea8b0082,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797311,2533b4aa-df44-441a-8c1c-c87c6214fe5b,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797329,2f65eeb4-805e-4ddc-9b24-51560be80c88,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797391,7f3f6b59-cd5e-44d5-8743-856508ed3582,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797445,d1dc0967-0c1a-40e0-86d4-6f694a34f9d7,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797457,3ed96ec0-9934-4d3e-b0f7-f3a57f902e68,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797493,41c3ed6b-d033-4478-ac3e-61732aa26969,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797495,4c9ca97e-a7b8-4b1a-b370-7936ffe7c238,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797503,37f33a65-2a65-4797-a3ef-e91852ddae8d,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797578,b7f0b10b-7bbe-491e-8fe7-eb59dc0ea1aa,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797589,a514e7da-f2e0-4e8c-bcbf-a6018aebe2a1,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797622,dba396ec-7b35-44bc-9bcd-1cc31d843875,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797627,2c74aef4-445f-473d-8e9c-af26c09011ff,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797642,142887a4-edc4-4d65-ae69-626849d7b16e,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797645,4ce273e6-03af-46d1-ae0a-328b3e394524,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797647,8d382e43-109a-4dde-a5d4-f14ce6a28d9b,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797669,272e1d0d-79ff-4c93-a66f-d6e7c184ab68,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797680,9006ef4f-20d6-4a0f-9264-ec8118a9a5c5,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797753,ab770108-0395-4a70-a6d4-03819021f4ee,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797772,a15bfe36-7c30-487b-96f5-d85ca5a1ba46,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797833,c6b7b324-4ba9-4fd7-b0f1-59d8fc17c4df,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797838,8bcfa484-8156-4a2c-9d07-fdc65e62c1d2,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797845,ee4305d6-8392-4110-bb71-1e16967030d2,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797865,e6024f47-aa1f-4d80-abdf-1939cb653c1d,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797875,9121fd9d-f29f-4c90-8013-d37ddd266adc,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797902,68325d1d-0380-42ee-b885-a98635816f0d,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797965,834394bf-fa71-4a55-9171-1de9865eb67c,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797971,6f719c25-344c-4469-a073-ba58c0732e14,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4797998,891f1527-1be7-4545-887a-ba5b8b9c2398,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
1wmpn1.mapping.csv:mgit,ERR4798135,600f6e82-68ef-40e2-9d5e-cb330ff424c2,1wmpn1,6a476fd5-c9db-42ee-b58e-76c94f2f5aea
4t3nuo.mapping.csv:mgit,ERR13289319,aca5359a-d8f8-4fb9-a12a-b19055e7f1f0,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289320,bdfc432e-9f61-4396-86e0-c8f921a2f7c8,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289321,f99c533c-0202-4be2-91d3-c1b4e5fa41a0,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289322,722ad1eb-4b0d-4273-a151-66ed36480c04,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289323,11641623-5e8c-4327-ad52-b689a9f38081,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289324,f65b1cab-54b4-4a36-83a2-2f3eb6aa65c6,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289325,69103d64-859e-4c9e-b062-3f32d3523662,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289326,4cd0cde5-6657-4677-bc60-1280b33aa29d,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289327,a9d5a691-3deb-467c-a711-13aba0c0b51c,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289328,d629b3cd-20f5-4886-a1e2-cfb467294ad5,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289329,eeecb96b-9df0-45ba-bd8d-88ac855b762e,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289330,250ae16c-beab-4d0a-bf17-05ff3161b691,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289331,8e40b554-7dac-4b05-9d34-553e0eb63402,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289333,c55dd2cd-4c5d-446d-823b-07c7e8315940,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289334,464f8341-a1e6-4a63-8e6c-3567dd18031a,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289335,c0200ef8-ab47-4084-ab02-af16dae73fe0,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289336,7fda224c-f7de-428d-ac76-94582c75c21a,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289337,fa9f74c7-4777-459e-8352-edd47c48de85,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289338,142e007f-b409-4110-94f1-aabd1a5acf29,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289339,bad1c25b-7995-407e-8ef7-c844d7c3ad47,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289340,78f22940-9515-4db5-bd63-da3c8fc8cbc4,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289341,dd646398-7015-45f8-b3ee-4b2d9e475ec1,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289342,a312743b-e321-4102-a872-a053554bafaf,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289343,79c4b616-8527-4298-9031-f98d9053b6ff,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289344,dd791a57-5e59-4ab1-a6cd-2d4bace01c4d,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289345,25180b80-46ca-4c11-bfd7-4b75185bb1a9,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289346,f9ecb939-06d8-4423-9227-79abbdfcdd6c,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289347,ca761371-aca7-496b-b7e8-b2b6fb74cdd5,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289348,0583709a-44cb-4f61-a585-8c75b65a5713,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289349,0e564b0c-8e5d-4f8e-a853-8369051111d7,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289350,d9e07048-3a63-4f5e-857d-99ca1cf2998e,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289351,e6d3e5c7-bdf8-486c-8960-ef0841037d23,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289352,3d2ee7b9-211a-409c-9212-ce372b711c23,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289353,77a84e35-275e-4cb5-831f-94a314de4425,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289355,10f005a4-8482-49d7-8268-4495aa7711e2,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289356,2916fcc1-df39-492c-a3f7-dd68ffc95258,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289357,7e0c19c3-70fa-4282-9245-e9fca31caa5d,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289358,a844bd00-7b54-4b7c-b747-23b379482317,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289359,1381a6f7-3194-4f84-88dd-b2fff7caf6eb,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289360,f384336c-67bf-464c-abfd-f9b0e03827df,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289361,6b1114c5-1806-460f-8799-a266c6487902,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289362,6d76823e-e253-47e6-bba8-6de83acba100,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289363,5874fc81-fdd4-4a6d-8575-26cbf4753905,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289364,517d2ea4-9033-4d80-b59f-f6e78d7b4227,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289366,2ba7b98d-b7d8-4199-ac7e-1914740b611a,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289367,88d6d239-5d7e-45d8-8056-2df4f7a05427,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289368,9d475fb9-4f39-4694-a24c-c906177207f6,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289369,f42701ed-bb21-4d31-ad6c-26f3284ad461,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289370,11c933cb-0a9b-44ba-8b1c-de21bef65570,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
4t3nuo.mapping.csv:mgit,ERR13289371,d93168b6-f727-44e5-9716-dd5320f81651,4t3nuo,ac7a4eb9-f149-4070-9589-e524ed82ffc8
5rgetx.mapping.csv:batch7,ERR13288805,8ac249be-d538-4948-afc9-de33202e1db4,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288807,f857e8aa-f728-40e4-8190-4aa4a3898eec,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288809,80ee503e-8ee4-4d69-97f2-44a9e6887275,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288810,094d96fb-6720-4f26-b20d-6a37ea9498b4,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288811,87ca28ca-879b-41e2-937e-4ac30ede642a,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288812,65ee91d4-90da-488f-a944-fb4d9c353304,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288924,a4586c94-8475-4581-aadf-f2e5843d51a7,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288926,5d2bc249-8d62-4a08-839e-2262539d8d2a,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288928,b2de7124-4383-4190-bb39-2257092a2d65,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288929,1bfd3b88-ddbf-4217-b798-7d308d32b021,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288930,f7127112-2508-4997-95d4-71f5657a8cce,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288931,60ffb0a6-bbd7-42b6-a40e-eb377d50274e,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288932,e986f5d2-6922-476e-8f11-8eaeb18fa4be,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288944,c8c34177-b12d-4396-b92a-850a76a103e8,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288946,0aac38e7-cf8a-4b2a-84f2-116c7f2d859e,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288949,f2bfbffa-81a0-4de0-a038-6d868d17b8df,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288950,b9679130-0264-4e33-94c2-0bb161bdcc52,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288953,93f11f1d-5c06-42a2-8115-e7a873b8856c,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288954,2b600704-50cb-498c-a487-cba8ac050415,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
5rgetx.mapping.csv:batch7,ERR13288955,fae934ca-2bd1-4828-9ed5-100f1b8464e1,5rgetx,f0cdacc3-5e46-41c9-ada6-4bf32fec3300
7n7fgj.mapping.csv:mgit,ERR2516365,a91dc26f-211f-40ba-8a3b-9ecb1d6c838a,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2516373,ffd90224-fc3f-4865-9cc9-285d942500b9,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2516396,e3877722-8a30-4128-8355-cf28d9d3676e,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2516397,c3a0e45b-1447-4b64-86d2-90756f8ad87c,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2516399,24ce6b7b-5eaf-4acd-a9b7-eb55774fd4d1,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517151,b3cd3f33-2b03-4339-99f6-700a0c776af6,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517166,2d994029-895b-42ba-9114-a105ca54f8b2,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517179,5f9c73ff-3493-447d-acab-815eef2113d0,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517227,5c6ff9ec-fd81-4283-828a-cbed550188df,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517304,242bec4a-47e5-40fc-8676-06c84a0b53a3,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517349,da25c956-5f48-4456-9bc2-3afe799ccf26,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517357,e608d71a-6c03-4aca-9b1a-d552f69251ca,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517436,8373642a-7bb3-4fad-b1d0-6741f8ae2e2b,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517495,c5a5203a-00c6-4511-8358-4132f89c873c,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517518,4dea29e3-e42c-48f5-81d5-dab9858fd84a,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517548,446af467-7495-47d9-8a8d-e94d6077c03e,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR2517569,c046301e-4ba1-4469-909e-ce7cef45cd0c,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796311,16641cfb-7c16-419a-8b59-10dfd158e890,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796324,8d814837-48c6-4b95-81da-e1451586aab1,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796326,3eadc6cd-e6b3-4cd0-9297-e3668076df20,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796347,92f9a82d-111a-4c78-9c1e-ba72eb931c8e,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796390,cff72557-a8fa-4144-b8a9-2c7a0fdeb951,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796404,0e61381b-a406-4fee-ac21-83d8e5f9fd92,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796408,854da21e-3915-4eb3-a92c-98d9f7488f22,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796409,db19adc3-c87f-4185-90c7-3cdc37b9a679,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796452,e2e4f0bd-0d4f-44c1-a663-3eb2214a68aa,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796468,c34b2835-0af6-4f17-a54f-372098e0d53a,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796479,30f4e388-83de-48a4-851e-ecc38a83b285,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796484,b27dc394-7602-4b75-b805-930ee9ccb913,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796506,6fdd3460-4ca9-47d1-a992-d52efbd0b52b,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796519,8311d14d-ace7-41ac-aee1-9f765360a518,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796572,9d15f1a8-3cdd-48fd-b4db-1f290ef2cf4c,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796623,bcbc60d5-6294-4755-87d0-47bb3bc12746,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796637,2818bcf7-a517-4c63-bcb4-db46418c4f71,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796654,aa003650-5681-4cb1-8441-f7751f12a4d3,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796657,f32d3083-6cad-4960-8471-f05a5dc27a26,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796665,3861c6c2-722d-4c25-84c8-a1155001f69f,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796666,f9ff1477-1b85-414a-8523-37704c1fd184,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796671,0222bc48-94c7-43be-bdc4-ed7c1bdb2687,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796676,a88641b5-c8c2-42d1-8f13-7c45eefc0559,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796700,30f5f398-9d06-4b54-9088-2e5368f57292,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796730,1efe268f-478d-4016-969c-f6556c3ecb1f,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796742,fe1b8eef-a702-4841-9546-aafa14f61540,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796766,32d86347-aa75-4d0f-af68-c10392ea866c,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796800,6f6209d2-c13d-483b-99fc-1cd043782ff9,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796816,6392ce23-7380-4e76-8388-ffbe33d5a497,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796818,33f46455-ae18-4d52-91d5-efc830c5d333,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796819,10e5eef9-ae7f-4dae-852e-2afe90444c6f,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796835,be3da9f4-9af5-46b5-aacc-cc4891e576ba,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
7n7fgj.mapping.csv:mgit,ERR4796853,46bec6c7-ac43-434a-8723-09aacdcde638,7n7fgj,2fbd1710-4418-4706-a915-0367376fefbd
95kcqi.mapping.csv:test,ERR13286107,a7288bb1-fae4-4dfc-9b9f-f356acc7c371,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286109,da93f36d-5c83-4132-a755-928fa70cdd94,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286110,a5828e19-254d-4d96-b480-783c17f24572,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286111,b75d73a0-046d-493c-a858-def9f60c569a,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286112,8f22cd0b-db06-4203-8f86-8076abcec500,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286113,9524875d-6843-47f7-90cd-ee1fc0a7cb18,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286115,f13e12c9-72ee-4caa-a5ad-a53af52ba4bd,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
95kcqi.mapping.csv:test,ERR13286116,f86b20b1-bba9-4699-acec-a20ae40c9fb9,95kcqi,73d01292-e2fd-4ca6-a966-f9e2764b5760
